url,label
https://script.google.com/macros/s/AKfycbxcfiQXPVTdH8lbSlVxaVbPZ7Z_qP-HnSuGR3QT4_sFb-6daVl_k4Mga6wjl44A4v0h/exec,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSEbQSGVj_1_ueyzIyTaxZrrBa3m0zNxQxrJS2kpHI4uFvboeW1wtD75jw67jWConqE-9Xivc8dF9O0/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://www.flowcode.com/page/barshm0,phishing
https://pub-eca56969c6974a90b892f793f43d3173.r2.dev/OuStO3Kd02mIO3k4wh4EsuQojse9BDYtC8kwoL0LjUd.htm#x@x.com,phishing
https://formsubmit.co/6c5487498fadbffe4dfee972b0952554,phishing
https://new.express.adobe.com/webpage/v1B4MfrsWIuiy,phishing
https://sites.google.com/view/currently-att-yahoo/update,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSE3MhusMwiS5yj17KZ2wcc5hAe7zgVmCi3G-VM4sp5qRu85LLdEKHFq1ZRpcykkmc4xWnGZSe3DxRv/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://new.express.adobe.com/webpage/ue8FYRAZfQWCl,phishing
https://l.ead.me/beXciq,phishing
https://l.ead.me/beXVii,phishing
https://sbcserver-108082.square.site/,phishing
https://new.express.adobe.com/webpage/b68VwiO7nRtrB,phishing
https://resume.io/r/kT9VaRQJD,phishing
https://sites.google.com/view/update-currently1111/update,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQTfIs3AZsfAoBgM_JWogqkj8E5CRlw-5R83iNwwuRyomWEHPsSwQYNhC7xQxC99mpFUDdok7sl5Oi8/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQct-P1Kr3uwQlM2f6DMjZFdwjAqVX7hG_KFXK7JpxMHFwQUS6wtT_x1KNpRslECQTL3M3HoaTcGO2R/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
http://dy.fi/qwc,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQ9PsFg3Vq_XgnYmzL0hFR-LgsrE-mZQU6_KEm2X0A1hgfROuJrgTDCSLSQM0h8ENo0pjPNw7T6Vdyn/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://new.express.adobe.com/webpage/aZfAT3o9ux21Q,phishing
https://linktr.ee/btconnectinfo,phishing
https://solflare-extension.pages.dev/Start,phishing
https://docs.google.com/presentation/d/e/2PACX-1vR8EkF1bVc-WDsGOeuaQzPLfqJWVGS7It1UBxlMbpkJO4dMji955WlPNu-eBD4blE1NJCLvIU-4Fy5A/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://sites.google.com/view/link--banca-virtualbmw/p%C3%A1gina-principal,phishing
https://sites.google.com/view/sbc-106616/att/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSzMIfI5Qou13l8euG_egrxZX-Fu1tBN4-u3VHmXF2mxQPfYcDUcF9DWTdjO6Jig3hB_IQ97qnaF2ND/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://new.express.adobe.com/webpage/eNIWsldPY2k1v,phishing
https://new.express.adobe.com/webpage/zpbVZXAwQSarI,phishing
https://unlockmicrosoft.webcindario.com/,phishing
http://yahwee.ukit.me/,phishing
https://www.flowcode.com/page/cxwxfdf,phishing
https://www.flowcode.com/page/kuytrtyuiokjhbvgh,phishing
https://www.flowcode.com/page/edrtgujytewssertgh,phishing
https://www.flowcode.com/page/8493,phishing
https://www.flowcode.com/page/shakesb,phishing
https://new.express.adobe.com/webpage/agR1hyjX0b7IS,phishing
https://sparkass-sidcheck1.web.app/,phishing
https://sparkass-sidcheck1.firebaseapp.com/,phishing
https://sparkass-sidcheck2.web.app/,phishing
https://sparkass-sidcheck2.firebaseapp.com/,phishing
https://sparkass-sidcheck3.web.app/,phishing
https://sparkass-sidcheck3.firebaseapp.com/,phishing
https://sparkass-sidcheck4.web.app/,phishing
https://sparkass-sidcheck4.firebaseapp.com/,phishing
https://sparkass-sidcheck5.web.app/,phishing
https://sparkass-sidcheck5.firebaseapp.com/,phishing
https://sparkass-sidcheck7.web.app/,phishing
https://sparkass-sidcheck7.firebaseapp.com/,phishing
https://sparkass-sidcheck8.web.app/,phishing
https://sparkass-sidcheck8.firebaseapp.com/,phishing
https://cmouknirea.web.app/,phishing
https://cmouknirea.firebaseapp.com/,phishing
https://lesprofilpostale.web.app/,phishing
https://lesprofilpostale.firebaseapp.com/,phishing
https://loginauth-12.web.app/,phishing
https://loginauth-12.firebaseapp.com/,phishing
https://mesenegrvido8929.web.app/,phishing
https://mesenegrvido8929.firebaseapp.com/,phishing
https://quickrides-9ac18.web.app/,phishing
https://quickrides-9ac18.firebaseapp.com/,phishing
https://sparkass-sidcheck6.web.app/,phishing
https://sparkass-sidcheck6.firebaseapp.com/,phishing
https://ycju26.webwave.dev/,phishing
https://qx7xdv.webwave.dev/,phishing
https://servicemembershipoattloginscreen.boxmode.io/,phishing
https://pub-716ba4b1e8364d458875496c9d6bd1e8.r2.dev/link%20(27).html,phishing
https://pub-17e51cee4bd140f9943a8aac449eb94b.r2.dev/ymsndgdtyeknfheilfsdfk.html,phishing
https://pub-01d88d7f8b104f46aae72b15e80b6cb9.r2.dev/link%20(36).html,phishing
https://new.express.adobe.com/webpage/BtHS6pEkcg9wx,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRLI_yRsK27LUOz7Y-6PPVWaRqwiljXpKi2wzc_0rtje-yk3zJQsKEKD53LXMPT-0aRRzGqfHkNPHFc/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSVYcyYYrOItrBQNfXIRL-5U3b_Czr6uF1Klu4BCcKnWwmBiFefzzxduBOdzU1LpbciOsO6JwlNjoqO/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://new.express.adobe.com/webpage/jyz1S8YRLf2Zo,phishing
https://sites.google.com/view/2023rurales/inicio,phishing
https://indd.adobe.com/view/0e7d6953-8852-4f6a-9858-7e07e91b085b,phishing
https://www.flowcode.com/page/o76ty9o0ploiopoyuiop,phishing
https://www.flowcode.com/page/obimt,phishing
https://www.flowcode.com/page/jkflf,phishing
https://www.flowcode.com/page/nurshus,phishing
https://www.flowcode.com/page/voicenoterecord1,phishing
https://mion25.webwave.dev/,phishing
https://c24hdp.webwave.dev/,phishing
https://evenementlesinfos.web.app/,phishing
https://evenementlesinfos.firebaseapp.com/,phishing
https://ferstingpostale.web.app/,phishing
https://ferstingpostale.firebaseapp.com/,phishing
https://hjkl-db1e5.firebaseapp.com/,phishing
https://jklhj-3f968.firebaseapp.com/,phishing
https://webmailrupdatekorea.web.app/,phishing
https://webmailrupdatekorea.firebaseapp.com/,phishing
https://new.express.adobe.com/webpage/OrpvyAJUtFiz7,phishing
https://pub-f0d52045bbfb4adea83fb3d167552515.r2.dev/link%20(28).html,phishing
https://pub-b5aa68a2bf964f89bc5e84292a5f4550.r2.dev/apcjhue.html,phishing
https://pub-8052ce3267374cdb8c339367d53d6605.r2.dev/link%20(33).html,phishing
https://gdhsdgecom.godaddysites.com/,phishing
https://linea-pichincha.webcindario.com/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRghhHFhGXW7DOaHVRNq6yKDM2UnF-GnPs5bWLFmRkFWpDLxX6UhG7vBdP5R72HvSCABjtbutzYwd_6/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRGKxWbyECA41Ed1sO1GC1ERq75azC5WrdEFgBX1p4SZAnI0ZgXDSzTUxYjDN0DoROk-EDl4P0ZvE1D/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://sites.google.com/view/currently-update1110/update,phishing
https://new.express.adobe.com/webpage/cKDGVPjYFdut1,phishing
https://new.express.adobe.com/webpage/mwfOvgxEepPZ2,phishing
https://www.flowcode.com/page/checkes,phishing
https://new.express.adobe.com/webpage/fYpy1KDtSOeWd,phishing
https://new.express.adobe.com/webpage/ywak0QD2LEesM,phishing
https://updatingnotofications5.ukit.me/,phishing
https://sites.google.com/view/postilmadro,phishing
https://jklhj-3f968.web.app/,phishing
https://hjkl-db1e5.web.app/,phishing
https://sites.google.com/view/kalfosmadir,phishing
https://www.flowcode.com/page/cdjf,phishing
https://www.flowcode.com/page/bt.you,phishing
https://new.express.adobe.com/webpage/UmGiVScagqRWu,phishing
https://www.flowcode.com/page/bt.com1,phishing
https://bghouklbgsza.web.app/,phishing
https://bghouklbgsza.firebaseapp.com/,phishing
https://briuoqrakq.web.app/,phishing
https://briuoqrakq.firebaseapp.com/,phishing
https://kredikartsparkass234.web.app/,phishing
https://nsol2ghjcd.web.app/,phishing
https://nsol2ghjcd.firebaseapp.com/,phishing
https://passparkass.firebaseapp.com/,phishing
https://pub-7ee8b36658f64f6bbd2042aea01240d7.r2.dev/09876543567890IUYTRTYUI/9U876TR5EDRFGJOIU98Y7TFT/9876543456789UYFTDRFTY/index9854-987654321234567876543-9876543212345678765432345678987654323456-9876543234567898765433456789.xhtml?qpXv8G9uvn=JTFPooklBbfL2f72lp5RDDrRExqMHnGCq5tHEvpTCvt3CDlmXHtRC6EfZLxWBSNVvFhmtyRmOmoJP5VVkffZFoXiFbMllkrdGMkfZzmzSouKzQ53zmVPXmWeZ5wyPuhaFwHQudguu,phishing
https://pub-7ee8b36658f64f6bbd2042aea01240d7.r2.dev/09876543567890IUYTRTYUI/9U876TR5EDRFGJOIU98Y7TFT/9876543456789UYFTDRFTY/index9854-987654321234567876543-9876543212345678765432345678987654323456-9876543234567898765433456789.xhtml?hUqP0rwuie=euUsF9SLSwxnSBQN17mHkglRJKdOUlWwDfLeojs8xTGKz0Qw8XKHOw55wbfFUTWe920nPE8JIOjResusXZxcQeYleTkNIIVuPOBYtCaLe7VjqSaUPg2U3M9aavcXuBZtbzmYgKWEgdaAZIih8IZv0do6v1owS06As8J50ii0YOAErA2sIWmYCEyYa6ae72PVsrhRvCTzjPPVnmR8z9wRATzf2lkaizNT60Xp8j5FOwYroP0AdyOmkSje7XpCKq6MZuIPQTpi64Js7KWMz3QLYdKd24cCZCDkisXu1ynZXvNCuMMMtjcFTJJ1y3oDuZpxHgevlS9emR90Oa3TgqMXnRp5P8BJUuIXyFvdSgv1LHfUnTooM0byM9kmaI9eHiCNmZBvEO0Tuw0bFybw1Yvj5uxM0SfOxrV9R7nIEkVRhxGA5jWRFTZeBeVvqxaRowpH6Zj47XzUYVWxK77qmx2iV9yTOahIJfwWml8zfk7pqLuPMRuYUH3C&email=sblake@avantihospitals.com&5DJXkqhl1I,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTjO7zfVa8YniJbcoPEy4opLs6tuDc7WjqchN2HpJMYGr3XIPNsJJi9uLIjFZ6dT8k3Bz2-vup8xvs5/pub?start=false&loop=false&delayms=3000&slide=id.p,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTP80GwwTxQ4IBVslqeQaX2dlklfyFXCksckrMxNp3z8ozz735cLdp2W3_tg-iBVPNKp2JH0mlFMIB5/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://script.google.com/macros/s/AKfycbzl17WfGWVE5El1E6U2byHPsT-FNUtOEBdiv19QZ0tKtQWfJ2VwHTwDbyaFgoxUdZ1B/exec,phishing
https://disq.us/?url=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec&key=lNtGAOlHGzrmyUI3xIYc1g&013528,phishing
https://weyouandtech.com/?gclid=Cj0KCQiAo7KqBhDhARIsAKhZ4ujhSnFIXlBAQ14oQX1EylrbTW9ZbN-obue2Rx0hZ59LgOi_5n1zCUYaAhCqEALw_wcB,phishing
https://disq.us/?url=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec&key=lNtGAOlHGzrmyUI3xIYc1g&452452,phishing
https://disq.us/?url=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec&key=lNtGAOlHGzrmyUI3xIYc1g&433709,phishing
https://disq.us/?url=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec&key=lNtGAOlHGzrmyUI3xIYc1g&772069,phishing
https://sites.google.com/view/el-doradosupermercadosnnnn/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRjSXE6MT2RVKxMagf3NKJqUoENUXQZm4vD8CMP9TC4ojWZI2hC7-ECTkR-oD4xjjmpa2bvgUiENQbh/pub?start=true&amp;loop=true&amp;delayms=60000,phishing
https://sites.google.com/view/currently-update1109/update,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTjO7zfVa8YniJbcoPEy4opLs6tuDc7WjqchN2HpJMYGr3XIPNsJJi9uLIjFZ6dT8k3Bz2-vup8xvs5/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://sites.google.com/view/exodus-wallets,phishing
https://sites.google.com/view/saberrbai,phishing
https://new.express.adobe.com/webpage/aeoyhX9d5UlWA,phishing
https://new.express.adobe.com/webpage/KupFJUCH3NiIv,phishing
https://new.express.adobe.com/webpage/EVOcHxYadX2h5,phishing
https://new.express.adobe.com/webpage/08dpHrcQMxUfX,phishing
https://new.express.adobe.com/webpage/LoCG0MzlkJtI4,phishing
https://new.express.adobe.com/webpage/eh6kSJlyUz5CF,phishing
https://pub-e0fbd798f1254106a8d627bd480831e7.r2.dev/index_update.html,phishing
https://pub-339ed1e572c44e38b332b62b38f3360c.r2.dev/ghjf66467utfcufu7688f8yfg8gy8igy8g8gv8iyv8i8v8.html,phishing
https://pub-339ed1e572c44e38b332b62b38f3360c.r2.dev/ehfbwfqwjofnqpfnkqpfnqpfnqpfnkqpekfepqp.html,phishing
https://mkmorse1.wixsite.com/my-site,phishing
https://pub-79dc513114c74044ada6bc1b3ae09c54.r2.dev/yolee.html,phishing
https://pub-5fb92cb47f4a40adadd32fbd40959d88.r2.dev/owaone.html,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQQ5Ywp-Le7NckaLDuXDdsyv0UNwUo3ybMJm2COvBjMvNa8J5a1VFPaRTbhKXFKlFZtRPa2ZshnTe6L/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRJV6w01EqugNDAezdU8bNbt51tWUac79wuYY9btADwdcQgceV00Zh1lT3OQBwD39fp6Uc9ewtb06xe/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSuCmBbtpyEy3JDw2D9ps4vAVIthtk5TJmRJ7I21viFL8K6chQMRPQuXWJn2GNfYk-iihxT3Woeqego/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRdAvXHGT_0UG2SHNdA1bliXEFGkUjPHPHGOXSt88hCBUs715RH2TFr9XMT7jMbeakp0DdTiQ_KzZZ6/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRWiG55Tq0EKW_2rTuiRiD68WIflzjzbzkHZt0_DGmEwr4gk38gbT2ZpKfPupsni3oWYvWo0v-yPqhV/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://new.express.adobe.com/webpage/x9AfJ3j2iYWSa,phishing
https://new.express.adobe.com/webpage/yxQ6Cei0jqSpE?emai=724crazy_such@hotmail.com&amp;c42v5b,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSz5g0YQr8qE1dXdHgpJMwp9-XwqG09YsC3HVWJOurG7OUk6TgrYWZOUaQkFyZZr51pdMpy1kaV3qmM/pub?start=false&loop=false&delayms=3000,phishing
https://sites.google.com/view/update-currently0811/update,phishing
https://new.express.adobe.com/webpage/ijU54J6y8z2IP,phishing
https://new.express.adobe.com/webpage/i0Gql4vXArxga,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQnQVOx-A8XOcQ-E2WXbnJTHcTP1dxPc8zzUQ5ibUYWdOQsSe_Wx5yk1HP_ty_OJbIPhfNJK61FGWt5/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQKuXib-EZ5OcL-V_ERvB0aN7cHE094R1aqN5Sp0i3hanTYRQySoreSvqcoHJIoZS4btVuE9tX1PKgG/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
http://bit.ly/WidibaApp,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQDI-OLLT1z3qSyk0WsjW4qLH6X7UBB-nfMbPg9u_1wN5RMl3FxcYEoVJfKscJFDXVtvgPO0vIVslDy/pub?start=true&amp;loop=true&amp;delayms=3000,phishing
https://new.express.adobe.com/webpage/jO8A0EeFcJwts,phishing
https://bit.ly/3QGcugP,phishing
https://script.google.com/macros/s/AKfycbw22hwOPWd9Ohra2uJi0LT0j4NDI4AeT-nWN5pMi1PsrWCu6pYAabAuLM5pcyWtLdVcSA/exec,phishing
https://sites.google.com/view/update-currently1108/update,phishing
https://katzr.net/7abb79,phishing
https://new.express.adobe.com/webpage/qMRdlN3zyDPmn,phishing
https://new.express.adobe.com/webpage/ZCxs4qlMFkdGi,phishing
https://passparkass.web.app/,phishing
https://new.express.adobe.com/webpage/U0m7HRu2bNTGq,phishing
https://kredikartsparkass234.firebaseapp.com/,phishing
https://www.flowcode.com/page/btinternet.combroadband,phishing
https://pub-3c1c9165bb9c4a87820418ea5debe3d7.r2.dev/playnet.html,phishing
https://shanarei.com/next.php,phishing
https://pub-c7b916d0f569445e8ba4fd1d8b062375.r2.dev/clinicdental.html,phishing
https://pub-74f478fc7505492f9adcb5819777f505.r2.dev/vcswaesfgh.html,phishing
https://pub-15d20d4ea241484399ad17636cfd2cbf.r2.dev/link%20(27).html,phishing
https://pub-277c9c40629d4258b3ddc1647aae8807.r2.dev/s-owa-app.html,phishing
https://new.express.adobe.com/webpage/nEVFAMx0eQGsq,phishing
https://new.express.adobe.com/webpage/hrv48jHPaQmU9,phishing
https://www.flowcode.com/page/sharon99,phishing
https://www.flowcode.com/page/bt-redir2broadband393939,phishing
https://sites.google.com/view/rjdrt/home,phishing
https://loginscreenatt1867.boxmode.io/,phishing
https://sites.google.com/view/suraaenlinea/inicio,phishing
https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__m3snZBUOU9KUUQ0RlFJVFVBWjYzQVFYUkpEUEYwMS4u,phishing
https://new.express.adobe.com/webpage/PuAI642v97p0R,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSK2IJtMxekvn4ZnSMkJaKqsAvtX8Bm1YxWooOgT4P4vDu6ExUAlEHVglpLpoyDUME6aZ-dJKc7Np7H/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://www.flowcode.com/page/moshay0,phishing
https://sites.google.com/view/dgdgjdg0909/home,phishing
https://new.express.adobe.com/webpage/OkQjKoZg3iURB,phishing
https://www.flowcode.com/page/commsb,phishing
https://www.flowcode.com/page/lattee,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRZitQjRSKi7qguzoAPYuIqK2hqYBapTRkhMuQAsZncxArF87DvAX5tyV2MbJ5IuI8aPJroUJkBJTO7/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://cancel-hcucoop.web.app/,phishing
https://cancel-hcucoop.firebaseapp.com/,phishing
https://cancel-heartland-access.web.app/,phishing
https://cancel-heartland-access.firebaseapp.com/,phishing
https://cancel-heartland-database.web.app/,phishing
https://cancel-heartland-database.firebaseapp.com/,phishing
https://confirm-hcucoopdata.web.app/,phishing
https://confirm-hcucoopdata.firebaseapp.com/,phishing
https://datapage-hcucoopindex.web.app/,phishing
https://datapage-hcucoopindex.firebaseapp.com/,phishing
https://efikloundra.web.app/,phishing
https://efikloundra.firebaseapp.com/,phishing
https://kiiuytfer.web.app/,phishing
https://kiiuytfer.firebaseapp.com/,phishing
https://papayy-16ade.web.app/,phishing
https://papayy-16ade.firebaseapp.com/,phishing
https://formsubmit.co/f0254ceded83dae9fab351fef6485140,phishing
https://formsubmit.co/payday10177@gmail.com,phishing
https://pub-a658346e2a3049dfaf7af5cc914459dd.r2.dev/nafr.html,phishing
https://pub-84acb70ed9ae4c93b0448c2ee0c4b059.r2.dev/roundcube.html,phishing
https://pub-80fb550826904a048a5391946ef49a69.r2.dev/web.html,phishing
https://pub-2d366620eede4dd18967cadbb1e2f55b.r2.dev/sdfgh.html,phishing
https://view.forms.app/attsecure/attsupport-form,phishing
https://new.express.adobe.com/webpage/zX1edFHRNMPG7,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQeFnKM3xoK4TlAPemUol-scSfRSiHyEdw3GhxS5y8iSlTaiu3Pg1rHcc7N0csC7_CU6blvmxNJl34_/pub?start=true&amp;loop=true&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTrogT6r6VoJSt2IWR2nurJCiZ2N5qNJVh73nHIaqzyoDwvn7jT7-j3dnG3Mw-ps1JGHhOrfwj5w0qc/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://sites.google.com/view/currently-update0611/update,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTYG6pfAGUdovnaeiCTgWAen-ds1W8STOSjbfIuABxptjs9_ZvO-Nzk7YiJoS9iqD_jMALfR___WfLh/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://new.express.adobe.com/webpage/j4ywSrehZbBP9,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTEtDGxWhLS6jnV43_o0So6FQQeQSkUJrM2rAVc8gM43uOUVDRKfI_N_Q1bOZspTyKqaZvuSc-D7sVk/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQZ_3pfndCE_bMQUavS4E-gWk4WnJyLTW_FZpnwNhzv2jGEGLjRMW3hXKBffpKVJLT3GSe--bH5wMcl/pub?start=true&loop=true&delayms=3000&slide=id.p%3E,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQKuXib-EZ5OcL-V_ERvB0aN7cHE094R1aqN5Sp0i3hanTYRQySoreSvqcoHJIoZS4btVuE9tX1PKgG/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQZ_3pfndCE_bMQUavS4E-gWk4WnJyLTW_FZpnwNhzv2jGEGLjRMW3hXKBffpKVJLT3GSe--bH5wMcl/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,phishing
https://new.express.adobe.com/webpage/pYgyMALFuP4cn,phishing
https://sites.google.com/view/update-currently0611/update,phishing
http://taobao.niucha.ren/paket.html,phishing
https://sites.google.com/view/currently-update1106/update,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTTS_x9FyvMKe2ZI5nYgcvfiOWiUcnr0H17zqzDRRvUjXKA_NmfWhQ7wIekJtETzvGf4l-QpazHcAyq/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTgGsXsnrQf61aPIC5tID5Cd2dvCFSPWmHYA2y4xvtU1izk3Cey8wS-1LosB_wWNPp6iwkUR_bxUUXt/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vReXxLbzoX2OZ24pvBnODTDCGoCcYNQ8sX7rKAfdKgbPVJ8Ry97ovQUpB51lfsYqABDL2A7FoOm-NyS/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://www.flowcode.com/page/hjklkm,phishing
https://pub-a658346e2a3049dfaf7af5cc914459dd.r2.dev/nafr.html?email=webmaster@cuni.cz,phishing
https://reurl.cc/o5qVbD,phishing
https://new.express.adobe.com/webpage/k0atNmF9rCjcO,phishing
https://thehungrydogs.de/wp-content/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQ_R9W896hDfX5KBhWNG84hYUn3l_2uMNfIgPpHeR4C_b1YYctcLmEunj43Qhwr5ba3cPOWvjFG0fBw/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://ionos.serve-lad.eu/Kundenkonto.html,phishing
https://pub-39d0819a71c54c7f94ab82c35a75b026.r2.dev/RWMAIL.html,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSr0X39xxsRT64zPQeg1vhnLJvy26eMG2o45MICMDeX44xDm6Qhs4HgLBgSibD425HC7pJgehaptDPt/pub?start=false&loop=false&delayms=3000&slide=id.p,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRfNtoWNhXreJmRaNnCRquuGxzmBy9_tYcsNE9S0aP3-qZ6E0KQ18mMyY50CnLagbFN-fML5j12hBGY/pub?start=false&loop=false&delayms=3000,phishing
https://servicepages-locked.start.page/,phishing
https://www.flowcode.com/page/billsview,phishing
https://exodusweb3wollet.w3spaces.com/,phishing
https://sites.google.com/cryptwallets.com/exodusweb3-wallet/home,phishing
https://new.express.adobe.com/webpage/PMtOqlJw4YvCc,phishing
https://cprojetc-oney0125.web.app/,phishing
https://cprojetc-oney0125.firebaseapp.com/,phishing
https://qwertu-eb1f2.firebaseapp.com/,phishing
https://pub-1904fcafb89a4eaaa354dadaabc46627.r2.dev/indazx.html,phishing
https://qwertu-eb1f2.web.app/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vT4UREPc0wjJHgtfyysEY51eV005ehtdgnG2qz7fDBWxV-n28t0CU2hM5ZFTSAF0FhSbZ2fCRIK8owC/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://ionos-efax-access-login.web.app/,phishing
https://ionos-efax-access-login.firebaseapp.com/,phishing
https://mygovv-online-website.web.app/,phishing
https://mygovv-online-website.firebaseapp.com/,phishing
https://postbank-id268.web.app/,phishing
https://postbank-id268.firebaseapp.com/,phishing
https://rect-univ.web.app/,phishing
https://rect-univ.firebaseapp.com/,phishing
https://recttfibg.web.app/,phishing
https://recttfibg.firebaseapp.com/,phishing
https://zapost-id2981.web.app/,phishing
https://zapost-id2981.firebaseapp.com/,phishing
https://pub-339ed1e572c44e38b332b62b38f3360c.r2.dev/hss7sbh8wshH88hdhy7Dubhd8hd7UHDSUYsh8HSyu8SB8JJSUSH7sy6GS6S78sh.html,phishing
https://pub-c41139fec02049f0ab88eefac2729bea.r2.dev/ygvbjrdjf.html,phishing
https://rccwebs-619c2.web.app/,phishing
https://pub-cb72691642c444eb900a44aa1d8a7107.r2.dev/aguiyi-e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3outl00kAguiyi.html,phishing
https://pub-bd6e7119846f4870a6bc1fb33bcc6c57.r2.dev/baworking.html,phishing
https://pub-0b61ca0aa6fe47a79b59a703950f9770.r2.dev/mnaeet.html,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTZvDkKTzPR2X5MnNV9Jh9j-tIrYhSmCa29Iy_EbCAq4q2T8mITIKSw6juS6yRI20MrriDLldqPLQgy/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSH4pwzx6ihqjj27B7MLn_erjw1nq45QSIcMQy1KXiQ8yIYljTeQ0N2rTE2CuJrbrceihjz6WTLMKou/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
